Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,251,-39.70000E-006,347.80000E-012,42.17994E+000,10.50000E+000,9.64500E-006,42.17994E+000
1,1,252,-43.50000E-006,352.50000E-012,42.34821E+000,10.54200E+000,13.68100E-006,42.34821E+000
1,1,253,-43.60000E-006,381.90000E-012,42.51646E+000,10.58400E+000,13.64200E-006,42.51646E+000
1,1,254,-41.80000E-006,392.70000E-012,42.68467E+000,10.62600E+000,8.61800E-006,42.68467E+000
1,1,255,-47.00000E-006,655.50000E-012,42.85293E+000,10.66800E+000,1.11100E-006,42.85293E+000
1,1,256,-44.70000E-006,428.40000E-012,43.02121E+000,10.71000E+000,-8.24600E-006,43.02121E+000
1,1,257,-42.50000E-006,417.80000E-012,43.18944E+000,10.75200E+000,-12.73300E-006,43.18944E+000
1,1,258,-44.90000E-006,420.20000E-012,43.35770E+000,10.79400E+000,-14.48600E-006,43.35770E+000
1,1,259,-41.30000E-006,421.60000E-012,43.52597E+000,10.83600E+000,-11.14400E-006,43.52597E+000
1,1,260,-42.10000E-006,430.20000E-012,43.69420E+000,10.87800E+000,-3.54000E-006,43.69420E+000
1,1,261,-44.70000E-006,433.70000E-012,43.86247E+000,10.92000E+000,4.72000E-006,43.86247E+000
1,1,262,-40.40000E-006,434.90000E-012,44.03072E+000,10.96200E+000,10.38800E-006,44.03072E+000
1,1,263,-42.30000E-006,439.50000E-012,44.19896E+000,11.00400E+000,14.79900E-006,44.19896E+000
1,1,264,-44.30000E-006,443.50000E-012,44.36727E+000,11.04600E+000,13.00800E-006,44.36727E+000
1,1,265,-40.00000E-006,436.40000E-012,44.53638E+000,11.08800E+000,2.45700E-006,44.53638E+000
1,1,266,-43.50000E-006,424.90000E-012,44.70461E+000,11.13000E+000,-6.40400E-006,44.70461E+000
1,1,267,-46.40000E-006,422.70000E-012,44.87289E+000,11.17200E+000,-11.53200E-006,44.87289E+000
1,1,268,-42.60000E-006,392.90000E-012,45.04112E+000,11.21400E+000,-14.57900E-006,45.04112E+000
1,1,269,-46.70000E-006,378.10000E-012,45.20935E+000,11.25600E+000,-12.64300E-006,45.20935E+000
1,1,270,-42.50000E-006,360.20000E-012,45.37762E+000,11.29800E+000,-5.00400E-006,45.37762E+000
1,1,271,-40.80000E-006,341.50000E-012,45.54588E+000,11.34000E+000,3.12700E-006,45.54588E+000
1,1,272,-44.30000E-006,325.50000E-012,45.71411E+000,11.38200E+000,9.67200E-006,45.71411E+000
1,1,273,-41.80000E-006,324.90000E-012,45.88237E+000,11.42400E+000,13.65600E-006,45.88237E+000
1,1,274,-41.50000E-006,278.10000E-012,46.05065E+000,11.46600E+000,13.70000E-006,46.05065E+000
1,1,275,-44.50000E-006,258.10000E-012,46.21890E+000,11.50800E+000,8.36500E-006,46.21890E+000
1,1,276,-40.00000E-006,241.70000E-012,46.38716E+000,11.55000E+000,718.00000E-009,46.38716E+000
1,1,277,-42.30000E-006,227.20000E-012,46.55542E+000,11.59200E+000,-8.40400E-006,46.55542E+000
1,1,278,-44.30000E-006,208.90000E-012,46.72366E+000,11.63400E+000,-12.76100E-006,46.72366E+000
1,1,279,-41.50000E-006,193.90000E-012,46.89218E+000,11.67600E+000,-13.77600E-006,46.89218E+000
1,1,280,-45.90000E-006,180.40000E-012,47.06042E+000,11.71800E+000,-9.32100E-006,47.06042E+000
1,1,281,-46.60000E-006,167.80000E-012,47.22867E+000,11.76000E+000,-2.46900E-006,47.22867E+000
1,1,282,-41.50000E-006,161.00000E-012,47.39701E+000,11.80200E+000,7.07700E-006,47.39701E+000
1,1,283,-43.80000E-006,155.90000E-012,47.56524E+000,11.84400E+000,11.75600E-006,47.56524E+000
1,1,284,-43.30000E-006,146.70000E-012,47.73346E+000,11.88600E+000,14.58000E-006,47.73346E+000
1,1,285,-40.30000E-006,169.50000E-012,47.90184E+000,11.92800E+000,12.22400E-006,47.90184E+000
1,1,286,-44.10000E-006,130.20000E-012,48.07017E+000,11.97000E+000,3.96700E-006,48.07017E+000
1,1,287,-41.60000E-006,119.10000E-012,48.23842E+000,12.01200E+000,-4.19000E-006,48.23842E+000
1,1,288,-41.20000E-006,111.00000E-012,48.40677E+000,12.05400E+000,-10.38400E-006,48.40677E+000
1,1,289,-44.40000E-006,111.20000E-012,48.57500E+000,12.09600E+000,-14.85500E-006,48.57500E+000
1,1,290,-42.40000E-006,146.30000E-012,48.74323E+000,12.13800E+000,-13.37100E-006,48.74323E+000
1,1,291,-42.30000E-006,120.10000E-012,48.91160E+000,12.18000E+000,-5.87500E-006,48.91160E+000
1,1,292,-47.30000E-006,93.80000E-012,49.07983E+000,12.22190E+000,1.91200E-006,49.07983E+000
1,1,293,-42.80000E-006,98.00000E-012,49.24809E+000,12.26400E+000,9.46000E-006,49.24809E+000
1,1,294,-45.20000E-006,73.40000E-012,49.41646E+000,12.30600E+000,13.44300E-006,49.41646E+000
1,1,295,-44.10000E-006,87.50000E-012,49.58469E+000,12.34800E+000,13.63200E-006,49.58469E+000
1,1,296,-39.30000E-006,94.40000E-012,49.75293E+000,12.39000E+000,8.87400E-006,49.75293E+000
1,1,297,-43.10000E-006,80.30000E-012,49.92130E+000,12.43200E+000,1.05300E-006,49.92130E+000
1,1,298,-43.00000E-006,71.90000E-012,50.08954E+000,12.47400E+000,-7.98500E-006,50.08954E+000
1,1,299,-40.80000E-006,141.30000E-012,50.25778E+000,12.51600E+000,-12.78400E-006,50.25778E+000
1,1,300,-44.70000E-006,155.70000E-012,50.42615E+000,12.55800E+000,-14.43300E-006,50.42615E+000
1,1,301,-44.60000E-006,61.00000E-012,50.59441E+000,12.60000E+000,-10.89600E-006,50.59441E+000
1,1,302,-43.40000E-006,67.60000E-012,50.76264E+000,12.64200E+000,-3.45800E-006,50.76264E+000
1,1,303,-47.10000E-006,69.80000E-012,50.93102E+000,12.68400E+000,5.54200E-006,50.93102E+000
1,1,304,-45.30000E-006,67.40000E-012,51.09926E+000,12.72600E+000,10.80800E-006,51.09926E+000
1,1,305,-47.60000E-006,65.90000E-012,51.26751E+000,12.76800E+000,14.99000E-006,51.26751E+000
1,1,306,-49.90000E-006,67.90000E-012,51.43587E+000,12.81000E+000,12.73000E-006,51.43587E+000
1,1,307,-43.40000E-006,67.50000E-012,51.60412E+000,12.85200E+000,5.55600E-006,51.60412E+000
1,1,308,-45.20000E-006,71.20000E-012,51.77235E+000,12.89400E+000,-2.27800E-006,51.77235E+000
1,1,309,-46.80000E-006,74.00000E-012,51.94072E+000,12.93600E+000,-9.64800E-006,51.94072E+000
1,1,310,-42.20000E-006,80.90000E-012,52.10897E+000,12.97800E+000,-13.43400E-006,52.10897E+000
1,1,311,-45.90000E-006,76.20000E-012,52.27722E+000,13.02000E+000,-13.69300E-006,52.27722E+000
1,1,312,-46.00000E-006,79.50000E-012,52.44553E+000,13.06200E+000,-8.38500E-006,52.44553E+000
1,1,313,-42.80000E-006,83.40000E-012,52.61379E+000,13.10400E+000,-548.00000E-009,52.61379E+000
1,1,314,-46.50000E-006,84.20000E-012,52.78205E+000,13.14600E+000,8.64200E-006,52.78205E+000
1,1,315,-44.50000E-006,88.10000E-012,52.95037E+000,13.18800E+000,13.02800E-006,52.95037E+000
1,1,316,-44.20000E-006,96.00000E-012,53.11866E+000,13.23000E+000,14.17900E-006,53.11866E+000
1,1,317,-50.10000E-006,94.00000E-012,53.30928E+000,13.27200E+000,-13.48100E-006,53.30928E+000
1,1,318,-45.40000E-006,97.00000E-012,53.47755E+000,13.31400E+000,-13.61500E-006,53.47755E+000
1,1,319,-47.60000E-006,104.70000E-012,53.64579E+000,13.35600E+000,-8.49200E-006,53.64579E+000
1,1,320,-46.70000E-006,109.70000E-012,53.82481E+000,13.39800E+000,-10.01000E-006,53.82481E+000
1,1,321,-42.30000E-006,112.80000E-012,53.99310E+000,13.44000E+000,-14.68300E-006,53.99310E+000
1,1,322,-45.70000E-006,119.10000E-012,54.16136E+000,13.48200E+000,-13.37700E-006,54.16136E+000
1,1,323,-45.80000E-006,125.10000E-012,54.33005E+000,13.52400E+000,-4.50500E-006,54.33005E+000
1,1,324,-42.40000E-006,132.40000E-012,54.49833E+000,13.56600E+000,3.63200E-006,54.49833E+000
1,1,325,-46.20000E-006,140.70000E-012,54.66665E+000,13.60800E+000,9.85200E-006,54.66665E+000
1,1,326,-45.30000E-006,149.10000E-012,54.83528E+000,13.65000E+000,14.92100E-006,54.83528E+000
1,1,327,-43.80000E-006,203.70000E-012,55.00352E+000,13.69200E+000,12.76500E-006,55.00352E+000
1,1,328,-46.70000E-006,169.70000E-012,55.17182E+000,13.73400E+000,5.73400E-006,55.17182E+000
1,1,329,-46.20000E-006,168.40000E-012,55.34010E+000,13.77600E+000,-2.66800E-006,55.34010E+000
1,1,330,-47.30000E-006,164.50000E-012,55.50835E+000,13.81800E+000,-9.64100E-006,55.50835E+000
1,1,331,-50.30000E-006,171.60000E-012,55.67668E+000,13.86000E+000,-13.36500E-006,55.67668E+000
1,1,332,-43.20000E-006,186.40000E-012,55.84496E+000,13.90200E+000,-13.71500E-006,55.84496E+000
1,1,333,-45.70000E-006,205.80000E-012,56.01318E+000,13.94400E+000,-8.45000E-006,56.01318E+000
1,1,334,-47.20000E-006,212.40000E-012,56.18153E+000,13.98600E+000,-466.00000E-009,56.18153E+000
1,1,335,-42.30000E-006,215.60000E-012,56.34980E+000,14.02800E+000,8.72500E-006,56.34980E+000
1,1,336,-46.60000E-006,236.30000E-012,56.51807E+000,14.07000E+000,13.00800E-006,56.51807E+000
1,1,337,-47.00000E-006,235.60000E-012,56.68638E+000,14.11200E+000,13.94500E-006,56.68638E+000
1,1,338,-42.60000E-006,242.90000E-012,56.85465E+000,14.15400E+000,10.37100E-006,56.85465E+000
1,1,339,-46.50000E-006,256.80000E-012,57.02289E+000,14.19600E+000,3.23700E-006,57.02289E+000
1,1,340,-45.30000E-006,269.70000E-012,57.19112E+000,14.23800E+000,-5.03300E-006,57.19112E+000
1,1,341,-45.30000E-006,260.70000E-012,57.35941E+000,14.28000E+000,-10.65300E-006,57.35941E+000
1,1,342,-50.00000E-006,295.40000E-012,57.52766E+000,14.32200E+000,-15.00700E-006,57.52766E+000
1,1,343,-46.70000E-006,304.80000E-012,57.69589E+000,14.36400E+000,-13.10700E-006,57.69589E+000
1,1,344,-46.50000E-006,316.20000E-012,57.86423E+000,14.40600E+000,-5.72500E-006,57.86423E+000
1,1,345,-47.10000E-006,322.50000E-012,58.03248E+000,14.44800E+000,2.04400E-006,58.03248E+000
1,1,346,-42.30000E-006,341.30000E-012,58.20072E+000,14.49000E+000,9.46400E-006,58.20072E+000
1,1,347,-45.00000E-006,358.30000E-012,58.36912E+000,14.53200E+000,13.52800E-006,58.36912E+000
1,1,348,-47.10000E-006,365.20000E-012,58.53736E+000,14.57400E+000,13.57000E-006,58.53736E+000
1,1,349,-42.20000E-006,379.80000E-012,58.70560E+000,14.61600E+000,8.78300E-006,58.70560E+000
1,1,350,-45.90000E-006,393.60000E-012,58.87386E+000,14.65800E+000,1.42200E-006,58.87386E+000
1,1,351,-46.40000E-006,406.40000E-012,59.04209E+000,14.70000E+000,-7.60200E-006,59.04209E+000
1,1,352,-42.70000E-006,424.10000E-012,59.21033E+000,14.74200E+000,-12.24100E-006,59.21033E+000
1,1,353,-46.80000E-006,437.50000E-012,59.37861E+000,14.78400E+000,-14.58600E-006,59.37861E+000
1,1,354,-48.20000E-006,452.40000E-012,59.54685E+000,14.82600E+000,-12.04000E-006,59.54685E+000
1,1,355,-46.80000E-006,465.50000E-012,59.71510E+000,14.86800E+000,-4.09000E-006,59.71510E+000
1,1,356,-50.10000E-006,481.20000E-012,59.88336E+000,14.91000E+000,3.97600E-006,59.88336E+000
1,1,357,-44.10000E-006,502.60000E-012,60.05160E+000,14.95200E+000,9.86100E-006,60.05160E+000
1,1,358,-44.40000E-006,518.80000E-012,60.21983E+000,14.99400E+000,14.12800E-006,60.21983E+000
1,1,359,-47.80000E-006,536.60000E-012,60.38808E+000,15.03600E+000,13.64500E-006,60.38808E+000
1,1,360,-41.20000E-006,988.60000E-012,60.55633E+000,15.07800E+000,7.69800E-006,60.55633E+000
1,1,361,-48.60000E-006,1.20300E-009,60.72456E+000,15.12000E+000,268.00000E-009,60.72456E+000
1,1,362,-46.20000E-006,588.70000E-012,60.89281E+000,15.16200E+000,-8.55300E-006,60.89281E+000
1,1,363,-41.20000E-006,467.00000E-012,61.06122E+000,15.20400E+000,-13.13400E-006,61.06122E+000
1,1,364,-45.50000E-006,467.20000E-012,61.22947E+000,15.24600E+000,-14.10200E-006,61.22947E+000
1,1,365,-45.90000E-006,508.30000E-012,61.39773E+000,15.28800E+000,-9.81300E-006,61.39773E+000
1,1,366,-44.10000E-006,521.70000E-012,61.56596E+000,15.33000E+000,-2.90800E-006,61.56596E+000
1,1,367,-48.40000E-006,541.20000E-012,61.73420E+000,15.37200E+000,5.53200E-006,61.73420E+000
1,1,368,-47.70000E-006,557.10000E-012,61.90247E+000,15.41400E+000,10.96700E-006,61.90247E+000
1,1,369,-44.10000E-006,571.30000E-012,62.07070E+000,15.45600E+000,15.07500E-006,62.07070E+000
1,1,370,-46.40000E-006,588.00000E-012,62.23895E+000,15.49800E+000,13.01900E-006,62.23895E+000
1,1,371,-43.70000E-006,606.90000E-012,62.40723E+000,15.54000E+000,5.85000E-006,62.40723E+000
1,1,372,-43.90000E-006,621.70000E-012,62.57547E+000,15.58200E+000,-1.90900E-006,62.57547E+000
1,1,373,-46.90000E-006,638.60000E-012,62.74371E+000,15.62400E+000,-9.45900E-006,62.74371E+000
1,1,374,-42.30000E-006,655.30000E-012,62.91213E+000,15.66600E+000,-13.54100E-006,62.91213E+000
1,1,375,-44.30000E-006,666.10000E-012,63.08037E+000,15.70800E+000,-13.68700E-006,63.08037E+000
1,1,376,-46.40000E-006,676.00000E-012,63.24862E+000,15.75000E+000,-8.48300E-006,63.24862E+000
1,1,377,-41.90000E-006,693.10000E-012,63.41689E+000,15.79190E+000,-1.13500E-006,63.41689E+000
1,1,378,-45.40000E-006,683.80000E-012,63.58515E+000,15.83400E+000,8.13700E-006,63.58515E+000
1,1,379,-48.60000E-006,682.60000E-012,63.75335E+000,15.87600E+000,12.33700E-006,63.75335E+000
1,1,380,-44.80000E-006,674.60000E-012,63.92161E+000,15.91800E+000,14.70400E-006,63.92161E+000
1,1,381,-48.70000E-006,667.90000E-012,64.08985E+000,15.96000E+000,12.00900E-006,64.08985E+000
1,1,382,-44.90000E-006,658.20000E-012,64.25809E+000,16.00200E+000,4.35600E-006,64.25809E+000
1,1,383,-42.80000E-006,640.80000E-012,64.42634E+000,16.04400E+000,-3.76300E-006,64.42634E+000
1,1,384,-46.10000E-006,640.60000E-012,64.59459E+000,16.08600E+000,-9.78000E-006,64.59459E+000
1,1,385,-43.60000E-006,610.90000E-012,64.76283E+000,16.12800E+000,-14.14100E-006,64.76283E+000
1,1,386,-43.60000E-006,592.20000E-012,64.93183E+000,16.17000E+000,-11.44400E-006,64.93183E+000
1,1,387,-46.50000E-006,565.50000E-012,65.10007E+000,16.21200E+000,-3.74500E-006,65.10007E+000
1,1,388,-42.70000E-006,540.40000E-012,65.26830E+000,16.25400E+000,4.26300E-006,65.26830E+000
1,1,389,-44.10000E-006,527.10000E-012,65.43657E+000,16.29600E+000,10.16600E-006,65.43657E+000
1,1,390,-46.70000E-006,493.90000E-012,65.60486E+000,16.33800E+000,14.79900E-006,65.60486E+000
1,1,391,-43.40000E-006,477.10000E-012,65.77309E+000,16.38000E+000,13.09300E-006,65.77309E+000
1,1,392,-48.10000E-006,460.90000E-012,65.94136E+000,16.42200E+000,6.84600E-006,65.94136E+000
1,1,393,-48.90000E-006,405.50000E-012,66.10960E+000,16.46400E+000,-1.07800E-006,66.10960E+000
1,1,394,-43.10000E-006,398.50000E-012,66.27784E+000,16.50600E+000,-9.13800E-006,66.27784E+000
1,1,395,-45.40000E-006,392.70000E-012,66.44611E+000,16.54800E+000,-13.18100E-006,66.44611E+000
1,1,396,-45.10000E-006,381.40000E-012,66.61434E+000,16.59000E+000,-13.98800E-006,66.61434E+000
1,1,397,-42.10000E-006,363.30000E-012,66.78256E+000,16.63200E+000,-9.54600E-006,66.78256E+000
1,1,398,-46.10000E-006,343.80000E-012,66.95086E+000,16.67400E+000,-2.50700E-006,66.95086E+000
1,1,399,-44.30000E-006,319.70000E-012,67.11909E+000,16.71600E+000,6.32700E-006,67.11909E+000
1,1,400,-43.30000E-006,305.30000E-012,67.28750E+000,16.75800E+000,11.95700E-006,67.28750E+000
1,1,401,-46.20000E-006,286.00000E-012,67.45579E+000,16.80000E+000,14.65400E-006,67.45579E+000
1,1,402,-42.50000E-006,267.90000E-012,67.62403E+000,16.84200E+000,12.34000E-006,67.62403E+000
1,1,403,-44.60000E-006,256.10000E-012,67.79226E+000,16.88400E+000,4.57700E-006,67.79226E+000
1,1,404,-49.10000E-006,236.80000E-012,67.96071E+000,16.92600E+000,-4.55500E-006,67.96071E+000
1,1,405,-45.00000E-006,220.20000E-012,68.12894E+000,16.96800E+000,-10.17500E-006,68.12894E+000
1,1,406,-46.90000E-006,205.40000E-012,68.29715E+000,17.01000E+000,-14.67400E-006,68.29715E+000
1,1,407,-46.20000E-006,192.40000E-012,68.46541E+000,17.05200E+000,-13.36500E-006,68.46541E+000
1,1,408,-41.80000E-006,178.30000E-012,68.63366E+000,17.09400E+000,-6.69600E-006,68.63366E+000
1,1,409,-45.00000E-006,167.70000E-012,68.80190E+000,17.13600E+000,1.07100E-006,68.80190E+000
1,1,410,-45.80000E-006,194.40000E-012,68.97017E+000,17.17800E+000,9.29700E-006,68.97017E+000
1,1,411,-42.70000E-006,162.90000E-012,69.13857E+000,17.22000E+000,13.37800E-006,69.13857E+000
1,1,412,-45.40000E-006,158.40000E-012,69.30680E+000,17.26200E+000,13.60300E-006,69.30680E+000
1,1,413,-44.00000E-006,150.00000E-012,69.47507E+000,17.30400E+000,8.89500E-006,69.47507E+000
